CGPA,Backlogs,Internship,Projects,Certifications,Placed,Excel,ML,React,DL,Database,SQL,DSA,Statistics,API,Python,HTML,NLP,Power BI,JavaScript,CSS
9.15,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
8.85,2,0,2,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0
6.64,1,0,5,3,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
9.43,0,1,0,3,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1
7.3,0,1,2,2,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0
8.11,0,0,2,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1
9.12,2,1,1,3,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
9.24,0,1,3,2,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0
6.51,1,0,5,4,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
7.49,0,0,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
7.67,2,0,3,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1
6.26,1,0,3,4,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
8.84,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
5.7,0,1,0,3,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1
6.12,1,0,5,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
8.78,0,1,1,3,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1
9.23,0,1,3,3,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
6.83,1,0,2,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
7.1,1,1,5,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
5.99,2,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0
8.39,0,0,5,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
6.24,0,0,2,2,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1
5.76,1,0,2,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0
9.06,0,1,5,3,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
7.59,0,0,3,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
8.59,2,1,5,2,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1
6.04,1,1,5,4,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1
5.79,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0
8.94,0,1,1,3,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1
6.9,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
6.39,2,1,2,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1
8.46,2,1,2,4,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
9.38,2,0,4,4,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0
6.5,2,0,5,3,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
6.18,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1
6.53,2,1,0,4,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1
8.32,0,0,5,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
9.03,1,1,5,4,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0
5.83,1,0,3,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0
8.21,1,1,3,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1
8.65,0,1,0,3,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1
9.43,1,0,5,4,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1
7.09,0,1,4,4,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0
8.52,0,1,3,3,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
8.05,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
6.78,1,1,3,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1
6.09,1,0,3,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1
8.27,1,1,4,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
7.11,2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0
5.74,1,0,4,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1
5.88,0,1,1,3,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0
8.85,0,0,3,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
6.27,0,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
6.44,2,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0
8.6,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0
8.26,0,1,1,4,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
9.09,0,0,0,3,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0
8.73,1,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0
5.56,1,0,2,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0
8.74,2,0,5,3,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1
8.44,0,1,5,2,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
8.58,0,0,3,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
5.69,0,1,3,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
8.7,0,1,2,2,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0
8.24,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1
6.0,1,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
5.56,0,0,2,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1
7.25,2,0,2,4,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
8.94,0,1,3,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
9.08,1,0,0,3,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
7.59,1,1,3,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0
8.64,0,0,4,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
9.4,0,1,0,2,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
6.02,0,1,0,2,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
8.64,0,0,1,3,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0
7.99,1,1,5,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
8.84,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1
5.6,0,1,5,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
8.0,0,1,2,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1
7.41,1,1,2,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0
8.78,0,0,4,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
5.76,0,0,3,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1
7.23,0,1,5,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
8.83,0,1,0,4,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
8.73,0,1,4,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
8.62,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7.6,1,0,4,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
6.89,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
5.74,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1
7.2,1,0,4,4,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0
9.49,2,1,2,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
5.93,0,1,2,4,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0
9.38,1,1,3,3,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1
6.73,1,1,5,3,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
6.4,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0
6.13,1,0,4,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1
8.03,2,0,0,3,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0
6.97,0,1,1,3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
8.25,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1
7.93,0,1,3,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1
5.84,0,0,3,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1
6.95,1,1,4,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0
6.33,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1
7.45,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
7.31,1,0,4,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
6.27,0,0,0,2,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
6.24,1,0,3,4,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1
6.13,0,0,4,4,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0
8.15,1,1,5,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
8.55,2,0,3,2,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1
7.23,0,0,4,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
5.59,1,1,4,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0
5.68,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
9.27,1,0,4,2,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0
7.57,1,1,3,2,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1
8.42,0,0,2,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1
6.95,0,0,5,4,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1
5.59,0,1,0,2,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0
5.57,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
8.0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
6.51,2,1,3,3,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0
6.45,1,1,4,4,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0
6.99,0,1,3,4,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1
7.37,1,0,5,2,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1
7.58,0,0,0,4,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
6.32,0,1,4,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
5.66,2,1,5,4,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
8.9,2,1,4,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
7.01,2,1,5,2,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1
6.27,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1
7.84,1,1,1,3,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0
9.23,1,1,2,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1
9.22,2,1,2,4,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0
7.11,1,0,3,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0
7.09,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1
6.1,1,0,4,4,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1
9.1,2,0,5,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0
6.16,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
7.32,1,1,2,3,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1
5.7,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
8.37,0,0,5,4,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
6.4,2,0,4,4,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0
9.44,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7.66,0,1,5,2,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
7.31,0,1,4,2,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
5.55,2,0,3,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
8.14,1,0,0,4,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0
7.94,2,1,3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1
6.35,1,0,0,4,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1
8.86,1,0,3,3,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0
8.39,1,1,5,2,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1
6.71,0,0,3,2,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
7.11,2,0,2,3,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
6.02,1,0,5,4,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0
6.61,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
6.99,1,0,0,3,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0
8.69,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
5.9,0,0,1,2,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1
6.16,0,1,0,4,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0
8.34,1,0,1,2,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
7.03,1,0,1,2,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0
6.4,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0
5.61,0,0,1,4,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
5.55,0,1,1,3,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0
8.81,1,1,4,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1
8.81,1,0,2,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0
7.89,1,1,0,2,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
7.21,0,1,2,4,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
7.63,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1
5.95,0,0,3,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1
9.33,1,0,4,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1
5.97,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1
8.05,1,1,4,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
9.0,2,0,2,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1
6.7,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
6.08,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.63,0,0,3,4,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
7.47,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1
5.68,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1
7.04,1,1,1,2,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
7.49,0,1,1,4,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0
7.02,1,1,5,4,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0
8.94,1,1,0,3,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0
6.17,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
7.7,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
7.95,1,0,5,4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
6.05,0,0,4,3,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
5.76,2,0,1,2,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0
8.99,2,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0
7.92,0,1,2,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
8.64,1,1,3,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1
7.8,1,0,3,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
6.82,2,0,1,3,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
8.32,2,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1
6.94,0,1,2,4,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0
8.06,0,1,2,4,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0
6.3,0,0,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
7.15,2,1,5,4,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
6.95,1,0,4,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
8.26,1,0,4,4,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0
8.85,1,0,0,4,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0
8.09,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0
6.58,0,0,0,4,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1
8.0,1,0,0,2,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
6.38,0,0,0,4,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
8.7,2,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
9.06,0,1,2,3,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
6.59,1,1,5,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
6.54,2,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0
8.83,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
9.09,0,0,4,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
7.72,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1
8.98,1,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1
5.76,0,1,3,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
5.71,0,1,1,4,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0
8.84,1,1,3,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0
8.79,0,0,4,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
7.58,0,1,5,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1
5.6,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1
6.05,1,1,2,3,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
5.5,1,1,3,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1
8.75,1,0,1,3,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
8.46,0,1,5,2,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
7.83,1,1,3,4,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1
6.97,2,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0
7.76,0,1,2,3,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1
9.29,1,1,5,4,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1
5.61,1,1,3,4,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
8.06,1,1,0,3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
7.0,1,1,3,4,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0
7.59,0,1,4,2,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0
7.84,1,1,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6.16,1,1,3,4,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
9.16,0,0,5,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0
6.39,0,0,3,4,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1
7.3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
6.93,0,0,4,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1
8.23,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
5.62,2,1,2,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1
8.28,1,1,2,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0
8.76,0,1,1,4,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
8.54,0,1,2,2,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0
9.22,2,1,4,3,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0
8.51,2,1,5,4,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1
8.99,0,0,2,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1
7.41,2,0,3,4,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
6.42,0,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1
6.02,0,0,4,3,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
