CGPA,Backlogs,Internship,Projects,Certifications,Placed,Excel,ML,React,DL,Database,SQL,DSA,Statistics,API,Python,HTML,NLP,Power BI,JavaScript,CSS
7.32,1,1,5,4,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1
5.9,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
8.86,0,1,0,4,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0
8.44,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
8.92,0,1,0,4,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0
6.89,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
8.01,0,0,5,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1
8.67,1,1,1,3,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0
8.74,0,1,1,2,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
8.33,0,1,4,3,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1
5.94,0,1,4,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0
7.93,1,0,2,4,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
6.91,1,0,3,2,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
7.41,0,0,2,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
5.64,0,1,4,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0
7.88,0,0,2,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
9.11,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1
9.42,1,0,4,4,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0
8.28,0,0,3,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
7.52,1,1,2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1
6.42,0,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
6.31,0,0,5,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1
8.07,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
6.63,0,1,0,3,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
5.83,0,1,3,4,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0
6.0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1
6.96,0,0,5,4,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0
8.59,2,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1
8.97,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1
6.82,0,0,2,3,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0
6.01,0,0,3,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1
7.24,0,0,2,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
8.05,1,0,1,4,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
7.28,1,0,5,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1
5.98,1,0,1,4,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
8.78,1,0,2,4,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1
8.28,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1
7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
7.11,1,0,1,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
6.87,0,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
5.6,0,0,0,2,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1
8.16,2,0,2,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
7.79,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0
7.13,1,1,5,4,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
6.01,2,0,3,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
8.31,2,0,3,3,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0
5.96,1,0,1,3,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
7.16,0,1,5,3,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0
5.89,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
5.52,2,1,3,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
8.81,0,0,4,2,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1
6.19,0,1,0,4,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0
5.6,2,1,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
8.06,0,0,3,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
6.79,1,0,0,3,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0
9.22,0,0,4,3,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1
8.11,0,1,4,2,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0
5.74,0,0,2,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
5.76,2,1,4,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1
9.04,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1
6.55,1,0,5,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1
7.99,0,0,3,4,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0
9.1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8.4,1,1,5,2,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1
9.0,2,0,3,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
8.45,2,1,1,3,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1
5.96,1,0,4,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
9.25,2,1,5,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
6.08,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
6.33,0,0,5,3,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
6.65,0,0,4,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1
7.01,0,1,3,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
8.34,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1
9.05,2,0,4,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
7.38,1,1,4,4,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0
7.78,0,1,1,3,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0
8.83,1,1,5,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
7.01,1,0,3,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0
5.67,1,0,3,4,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1
7.07,0,1,2,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1
7.99,1,0,5,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
6.47,2,0,4,4,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1
6.78,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
6.07,0,0,3,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0
8.84,0,1,5,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
7.89,1,1,3,3,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
7.76,1,1,2,2,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1
5.81,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1
8.52,1,1,3,2,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0
9.49,0,1,5,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0
7.04,1,1,1,2,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0
6.16,0,1,4,2,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1
8.06,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
8.25,0,1,2,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
9.32,1,0,0,2,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0
7.29,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
7.44,2,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
7.27,0,0,5,3,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1
7.25,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0
7.34,1,1,1,4,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0
6.39,0,1,5,4,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
5.9,0,0,3,2,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0
6.74,1,1,0,3,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0
8.99,0,1,5,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
7.86,0,1,5,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1
7.45,0,1,3,2,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0
5.97,0,1,4,3,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0
5.87,0,0,1,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
9.07,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
8.03,0,0,3,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0
8.18,0,1,2,3,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0
6.03,0,0,5,2,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1
7.85,2,0,0,4,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1
6.09,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
8.43,0,0,3,3,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0
7.5,0,1,2,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
8.06,0,1,4,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
5.89,1,1,4,3,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
7.43,0,0,5,2,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1
8.65,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1
6.34,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
9.19,0,1,3,2,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0
8.8,1,0,5,2,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0
8.79,1,0,2,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1
7.74,1,1,3,2,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0
7.78,0,0,2,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
6.84,1,1,1,4,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
9.16,2,0,2,3,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
8.95,0,0,3,2,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1
7.78,0,1,4,2,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
8.88,2,1,3,4,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7.7,2,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1
5.75,1,1,1,4,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
5.5,0,1,2,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0
9.39,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
7.17,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
8.57,0,1,5,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
8.13,0,1,0,4,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
7.36,0,0,1,4,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0
5.95,0,1,5,3,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
5.66,0,1,1,3,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
8.99,0,1,3,3,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1
9.43,0,1,4,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
6.99,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
6.8,1,1,5,2,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1
7.37,0,1,2,4,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0
9.05,0,0,0,3,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1
9.37,0,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
8.97,0,1,4,4,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1
6.61,0,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
7.12,0,1,5,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0
9.22,0,0,2,4,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
6.66,0,0,2,4,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
7.5,1,1,0,3,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
6.63,0,1,3,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0
9.27,1,1,1,2,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0
9.15,1,1,2,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1
7.22,0,1,1,2,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1
7.75,0,0,4,3,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1
7.92,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
5.91,0,0,0,3,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0
6.9,0,0,1,4,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1
7.33,2,0,3,2,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1
9.48,0,0,3,4,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
6.31,1,0,4,3,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
8.69,0,1,4,2,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
9.18,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1
8.28,0,0,0,4,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1
8.91,0,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0
8.0,0,1,2,4,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
6.27,0,1,1,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1
8.02,0,0,2,2,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0
5.87,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1
9.42,1,1,2,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1
6.59,1,0,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1
7.13,2,1,1,2,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1
5.69,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1
7.67,0,0,4,4,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0
8.31,1,1,2,3,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1
8.45,1,1,3,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1
6.13,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1
6.99,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.0,1,0,1,4,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1
8.51,0,0,3,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0
7.8,2,1,5,2,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0
9.39,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1
7.45,1,1,2,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0
7.47,0,0,4,4,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1
8.48,0,1,1,3,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1
8.24,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1
7.52,0,0,4,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1
8.7,0,1,1,3,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1
6.96,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1
8.88,1,0,5,4,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
7.56,0,0,2,2,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
9.26,2,0,5,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
6.8,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1
8.0,0,1,2,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
7.79,1,0,0,4,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0
7.93,0,0,2,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1
6.57,2,0,5,4,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1
7.83,0,0,5,4,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
8.1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
6.43,2,1,3,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1
8.59,1,0,0,4,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
8.31,2,1,3,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
6.36,1,1,3,4,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7.88,0,0,4,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
7.94,0,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
6.41,0,0,4,4,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
7.94,1,1,5,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
7.48,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1
7.44,2,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1
6.92,0,0,4,4,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0
8.3,0,0,5,2,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
6.45,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
7.23,0,1,3,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
6.38,0,0,2,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
7.49,1,0,5,3,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1
8.45,2,0,4,4,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
7.26,0,1,2,3,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
9.2,1,1,1,3,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
7.04,2,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1
7.17,0,1,5,4,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1
6.84,1,0,5,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
8.36,0,1,4,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
9.18,0,0,4,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0
5.97,0,0,3,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
6.13,0,0,4,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1
8.04,0,1,5,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1
6.29,2,1,5,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1
7.08,1,0,4,3,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0
7.55,1,1,2,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
7.73,1,1,2,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
7.75,0,0,3,4,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0
6.84,0,0,3,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1
6.85,1,1,1,4,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1
8.33,0,0,4,4,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1
6.1,0,0,4,2,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
8.68,2,0,2,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
7.21,1,0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
6.73,2,1,1,3,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
9.36,2,1,1,4,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1
9.11,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
9.16,2,0,3,3,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
8.54,2,1,3,2,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0
6.48,1,1,2,4,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0
7.78,1,0,4,2,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
8.09,2,0,4,4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
8.05,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0
5.72,0,0,4,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
